-0.000717335	-0.778328	0.000241449	-2.35354	0.000131129	1.57601	0.783197	
-0.000727917	-0.778277	0.000241493	-2.35352	0.000131205	1.57604	0.783184	
-0.000738555	-0.778226	0.000241538	-2.3535	0.000131281	1.57608	0.78317	
-0.000749245	-0.778175	0.000241582	-2.35349	0.000131357	1.57611	0.783156	
-0.000759986	-0.778125	0.000241626	-2.35347	0.000131433	1.57615	0.783143	
-0.000770774	-0.778074	0.000241669	-2.35345	0.000131509	1.57618	0.783129	
-0.000781607	-0.778023	0.000241713	-2.35343	0.000131586	1.57622	0.783115	
-0.000803401	-0.77792	0.000241799	-2.35339	0.000131738	1.57628	0.783088	
-0.000814359	-0.777868	0.000241841	-2.35337	0.000131814	1.57632	0.783074	
-0.000825356	-0.777817	0.000241884	-2.35335	0.000131891	1.57635	0.783061	
-0.000836336	-0.777765	0.000241926	-2.35333	0.000131967	1.57638	0.783047	
-0.000836336	-0.777765	0.000241926	-2.35333	0.000131967	1.57638	0.783047	
-0.0008473	-0.777714	0.000241969	-2.35331	0.000132044	1.57642	0.783034	
-0.000858249	-0.777663	0.000242012	-2.35329	0.00013212	1.57645	0.783021	
-0.000869247	-0.777612	0.000242056	-2.35327	0.000132197	1.57649	0.783008	
-0.000880301	-0.77756	0.000242099	-2.35325	0.000132273	1.57652	0.782994	
-0.00089142	-0.777508	0.000242141	-2.35323	0.00013235	1.57655	0.782981	
-0.00089142	-0.777508	0.000242141	-2.35323	0.00013235	1.57655	0.782981	
-0.000913842	-0.777401	0.000242224	-2.35319	0.000132503	1.57662	0.782954	
-0.000913842	-0.777401	0.000242224	-2.35319	0.000132503	1.57662	0.782954	
